#>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
# [SECTION REPORT EMERGING ANGULAR PARTICLES DISTRIBUTION]
# Units are particles/(sr history)
# Polar angle minimum, maximum, polar bins:
#  0.00000E+00  1.80000E+02    90
# Azimuthal angle minimum, maximum, azimuthal bins:
#  0.00000E+00  3.60000E+02    72
#
# theta (deg) :  phi (deg) :     e-     : +-2sigma :   photons  : +-2sigma :     e+     : +-2sigma :
   5.00000E+00  3.12500E+02  0.00000E+00  0.000E+00  1.59712E-03  3.103E-04  0.00000E+00  0.000E+00
   5.00000E+00  3.17500E+02  0.00000E+00  0.000E+00  1.82313E-03  3.315E-04  0.00000E+00  0.000E+00
   5.00000E+00  3.22500E+02  0.00000E+00  0.000E+00  1.59712E-03  3.103E-04  0.00000E+00  0.000E+00
   5.00000E+00  3.27500E+02  0.00000E+00  0.000E+00  1.55192E-03  3.058E-04  0.00000E+00  0.000E+00
   5.00000E+00  3.32500E+02  0.00000E+00  0.000E+00  1.74779E-03  3.246E-04  0.00000E+00  0.000E+00
   5.00000E+00  3.37500E+02  0.00000E+00  0.000E+00  1.89846E-03  3.383E-04  0.00000E+00  0.000E+00
   5.00000E+00  3.42500E+02  0.00000E+00  0.000E+00  1.46151E-03  2.968E-04  0.00000E+00  0.000E+00
   5.00000E+00  3.47500E+02  0.00000E+00  0.000E+00  1.89846E-03  3.383E-04  0.00000E+00  0.000E+00
   5.00000E+00  3.52500E+02  0.00000E+00  0.000E+00  1.53685E-03  3.043E-04  0.00000E+00  0.000E+00
   5.00000E+00  3.57500E+02  0.00000E+00  0.000E+00  1.61219E-03  3.117E-04  0.00000E+00  0.000E+00

   7.00000E+00  2.50000E+00  0.00000E+00  0.000E+00  1.88569E-03  2.851E-04  0.00000E+00  0.000E+00
   7.00000E+00  7.50000E+00  0.00000E+00  0.000E+00  1.82104E-03  2.802E-04  0.00000E+00  0.000E+00
   7.00000E+00  1.25000E+01  0.00000E+00  0.000E+00  1.65941E-03  2.674E-04  0.00000E+00  0.000E+00
   7.00000E+00  1.75000E+01  0.00000E+00  0.000E+00  1.69174E-03  2.700E-04  0.00000E+00  0.000E+00
   7.00000E+00  2.25000E+01  0.00000E+00  0.000E+00  1.72406E-03  2.726E-04  0.00000E+00  0.000E+00
   7.00000E+00  2.75000E+01  0.00000E+00  0.000E+00  1.49778E-03  2.541E-04  0.00000E+00  0.000E+00
   7.00000E+00  3.25000E+01  0.00000E+00  0.000E+00  1.83182E-03  2.810E-04  0.00000E+00  0.000E+00
   7.00000E+00  3.75000E+01  0.00000E+00  0.000E+00  1.85337E-03  2.826E-04  0.00000E+00  0.000E+00
   7.00000E+00  4.25000E+01  0.00000E+00  0.000E+00  1.44390E-03  2.495E-04  0.00000E+00  0.000E+00
   7.00000E+00  4.75000E+01  0.00000E+00  0.000E+00  1.65941E-03  2.674E-04  0.00000E+00  0.000E+00
   7.00000E+00  5.25000E+01  0.00000E+00  0.000E+00  1.60553E-03  2.631E-04  0.00000E+00  0.000E+00
   7.00000E+00  5.75000E+01  0.00000E+00  0.000E+00  1.69174E-03  2.700E-04  0.00000E+00  0.000E+00
   7.00000E+00  6.25000E+01  0.00000E+00  0.000E+00  1.93957E-03  2.891E-04  0.00000E+00  0.000E+00
   7.00000E+00  6.75000E+01  0.00000E+00  0.000E+00  1.69174E-03  2.700E-04  0.00000E+00  0.000E+00
   7.00000E+00  7.25000E+01  0.00000E+00  0.000E+00  1.86414E-03  2.835E-04  0.00000E+00  0.000E+00
   7.00000E+00  7.75000E+01  0.00000E+00  0.000E+00  1.65941E-03  2.674E-04  0.00000E+00  0.000E+00
   7.00000E+00  8.25000E+01  0.00000E+00  0.000E+00  1.67018E-03  2.683E-04  0.00000E+00  0.000E+00
   7.00000E+00  8.75000E+01  0.00000E+00  0.000E+00  1.60553E-03  2.631E-04  0.00000E+00  0.000E+00
   7.00000E+00  9.25000E+01  0.00000E+00  0.000E+00  1.73484E-03  2.734E-04  0.00000E+00  0.000E+00
   7.00000E+00  9.75000E+01  0.00000E+00  0.000E+00  1.58398E-03  2.613E-04  0.00000E+00  0.000E+00
   7.00000E+00  1.02500E+02  0.00000E+00  0.000E+00  1.76716E-03  2.760E-04  0.00000E+00  0.000E+00
   7.00000E+00  1.07500E+02  0.00000E+00  0.000E+00  1.48700E-03  2.532E-04  0.00000E+00  0.000E+00
   7.00000E+00  1.12500E+02  0.00000E+00  0.000E+00  1.50855E-03  2.550E-04  0.00000E+00  0.000E+00
   7.00000E+00  1.17500E+02  0.00000E+00  0.000E+00  1.60553E-03  2.631E-04  0.00000E+00  0.000E+00
   7.00000E+00  1.22500E+02  0.00000E+00  0.000E+00  1.70251E-03  2.709E-04  0.00000E+00  0.000E+00
   7.00000E+00  1.27500E+02  0.00000E+00  0.000E+00  1.68096E-03  2.692E-04  0.00000E+00  0.000E+00
   7.00000E+00  1.32500E+02  0.00000E+00  0.000E+00  1.65941E-03  2.674E-04  0.00000E+00  0.000E+00
   7.00000E+00  1.37500E+02  0.00000E+00  0.000E+00  1.41158E-03  2.467E-04  0.00000E+00  0.000E+00
   7.00000E+00  1.42500E+02  0.00000E+00  0.000E+00  1.44390E-03  2.495E-04  0.00000E+00  0.000E+00
   7.00000E+00  1.47500E+02  0.00000E+00  0.000E+00  1.43313E-03  2.485E-04  0.00000E+00  0.000E+00
   7.00000E+00  1.52500E+02  0.00000E+00  0.000E+00  1.33615E-03  2.400E-04  0.00000E+00  0.000E+00
   7.00000E+00  1.57500E+02  0.00000E+00  0.000E+00  1.33615E-03  2.400E-04  0.00000E+00  0.000E+00
   7.00000E+00  1.62500E+02  0.00000E+00  0.000E+00  1.50855E-03  2.550E-04  0.00000E+00  0.000E+00
   7.00000E+00  1.67500E+02  0.00000E+00  0.000E+00  1.37925E-03  2.438E-04  0.00000E+00  0.000E+00
   7.00000E+00  1.72500E+02  0.00000E+00  0.000E+00  1.62708E-03  2.648E-04  0.00000E+00  0.000E+00
   7.00000E+00  1.77500E+02  0.00000E+00  0.000E+00  1.31460E-03  2.380E-04  0.00000E+00  0.000E+00
   7.00000E+00  1.82500E+02  0.00000E+00  0.000E+00  1.22839E-03  2.301E-04  0.00000E+00  0.000E+00
   7.00000E+00  1.87500E+02  0.00000E+00  0.000E+00  1.35770E-03  2.419E-04  0.00000E+00  0.000E+00
   7.00000E+00  1.92500E+02  0.00000E+00  0.000E+00  1.41158E-03  2.467E-04  0.00000E+00  0.000E+00
   7.00000E+00  1.97500E+02  0.00000E+00  0.000E+00  1.32537E-03  2.390E-04  0.00000E+00  0.000E+00
   7.00000E+00  2.02500E+02  0.00000E+00  0.000E+00  1.39002E-03  2.448E-04  0.00000E+00  0.000E+00
   7.00000E+00  2.07500E+02  0.00000E+00  0.000E+00  1.23917E-03  2.311E-04  0.00000E+00  0.000E+00
   7.00000E+00  2.12500E+02  0.00000E+00  0.000E+00  1.39002E-03  2.448E-04  0.00000E+00  0.000E+00
   7.00000E+00  2.17500E+02  0.00000E+00  0.000E+00  1.23917E-03  2.311E-04  0.00000E+00  0.000E+00
   7.00000E+00  2.22500E+02  0.00000E+00  0.000E+00  1.41158E-03  2.467E-04  0.00000E+00  0.000E+00
   7.00000E+00  2.27500E+02  0.00000E+00  0.000E+00  1.28227E-03  2.351E-04  0.00000E+00  0.000E+00
   7.00000E+00  2.32500E+02  0.00000E+00  0.000E+00  1.34692E-03  2.409E-04  0.00000E+00  0.000E+00
   7.00000E+00  2.37500E+02  0.00000E+00  0.000E+00  1.34692E-03  2.409E-04  0.00000E+00  0.000E+00
   7.00000E+00  2.42500E+02  0.00000E+00  0.000E+00  1.65941E-03  2.674E-04  0.00000E+00  0.000E+00
   7.00000E+00  2.47500E+02  0.00000E+00  0.000E+00  1.30382E-03  2.371E-04  0.00000E+00  0.000E+00
   7.00000E+00  2.52500E+02  0.00000E+00  0.000E+00  1.27150E-03  2.341E-04  0.00000E+00  0.000E+00
   7.00000E+00  2.57500E+02  0.00000E+00  0.000E+00  1.49778E-03  2.541E-04  0.00000E+00  0.000E+00
   7.00000E+00  2.62500E+02  0.00000E+00  0.000E+00  1.39002E-03  2.448E-04  0.00000E+00  0.000E+00
   7.00000E+00  2.67500E+02  0.00000E+00  0.000E+00  1.33615E-03  2.400E-04  0.00000E+00  0.000E+00
   7.00000E+00  2.72500E+02  0.00000E+00  0.000E+00  1.32537E-03  2.390E-04  0.00000E+00  0.000E+00
   7.00000E+00  2.77500E+02  0.00000E+00  0.000E+00  1.40080E-03  2.457E-04  0.00000E+00  0.000E+00
   7.00000E+00  2.82500E+02  0.00000E+00  0.000E+00  1.31460E-03  2.380E-04  0.00000E+00  0.000E+00
   7.00000E+00  2.87500E+02  0.00000E+00  0.000E+00  1.42235E-03  2.476E-04  0.00000E+00  0.000E+00
   7.00000E+00  2.92500E+02  0.00000E+00  0.000E+00  1.57321E-03  2.604E-04  0.00000E+00  0.000E+00
   7.00000E+00  2.97500E+02  0.00000E+00  0.000E+00  1.41158E-03  2.467E-04  0.00000E+00  0.000E+00
   7.00000E+00  3.02500E+02  0.00000E+00  0.000E+00  1.54088E-03  2.577E-04  0.00000E+00  0.000E+00
   7.00000E+00  3.07500E+02  0.00000E+00  0.000E+00  1.51933E-03  2.559E-04  0.00000E+00  0.000E+00
   7.00000E+00  3.12500E+02  0.00000E+00  0.000E+00  1.65941E-03  2.674E-04  0.00000E+00  0.000E+00
   7.00000E+00  3.17500E+02  0.00000E+00  0.000E+00  1.43313E-03  2.485E-04  0.00000E+00  0.000E+00
   7.00000E+00  3.22500E+02  0.00000E+00  0.000E+00  1.62708E-03  2.648E-04  0.00000E+00  0.000E+00
   7.00000E+00  3.27500E+02  0.00000E+00  0.000E+00  1.41158E-03  2.467E-04  0.00000E+00  0.000E+00
   7.00000E+00  3.32500E+02  0.00000E+00  0.000E+00  1.65941E-03  2.674E-04  0.00000E+00  0.000E+00
   7.00000E+00  3.37500E+02  0.00000E+00  0.000E+00  1.69174E-03  2.700E-04  0.00000E+00  0.000E+00
   7.00000E+00  3.42500E+02  0.00000E+00  0.000E+00  1.92879E-03  2.883E-04  0.00000E+00  0.000E+00
   7.00000E+00  3.47500E+02  0.00000E+00  0.000E+00  1.65941E-03  2.674E-04  0.00000E+00  0.000E+00
   7.00000E+00  3.52500E+02  0.00000E+00  0.000E+00  1.95034E-03  2.899E-04  0.00000E+00  0.000E+00
   7.00000E+00  3.57500E+02  0.00000E+00  0.000E+00  1.51933E-03  2.559E-04  0.00000E+00  0.000E+00

   9.00000E+00  2.50000E+00  0.00000E+00  0.000E+00  1.55298E-03  2.284E-04  0.00000E+00  0.000E+00
   9.00000E+00  7.50000E+00  0.00000E+00  0.000E+00  1.82161E-03  2.473E-04  0.00000E+00  0.000E+00
   9.00000E+00  1.25000E+01  0.00000E+00  0.000E+00  2.04826E-03  2.623E-04  0.00000E+00  0.000E+00
   9.00000E+00  1.75000E+01  0.00000E+00  0.000E+00  2.04826E-03  2.623E-04  0.00000E+00  0.000E+00
   9.00000E+00  2.25000E+01  0.00000E+00  0.000E+00  1.50262E-03  2.246E-04  0.00000E+00  0.000E+00
   9.00000E+00  2.75000E+01  0.00000E+00  0.000E+00  1.77124E-03  2.439E-04  0.00000E+00  0.000E+00
   9.00000E+00  3.25000E+01  0.00000E+00  0.000E+00  1.85518E-03  2.496E-04  0.00000E+00  0.000E+00
   9.00000E+00  3.75000E+01  0.00000E+00  0.000E+00  1.66211E-03  2.362E-04  0.00000E+00  0.000E+00
   9.00000E+00  4.25000E+01  0.00000E+00  0.000E+00  1.71248E-03  2.398E-04  0.00000E+00  0.000E+00
   9.00000E+00  4.75000E+01  0.00000E+00  0.000E+00  1.64532E-03  2.350E-04  0.00000E+00  0.000E+00
   9.00000E+00  5.25000E+01  0.00000E+00  0.000E+00  1.77963E-03  2.445E-04  0.00000E+00  0.000E+00
   9.00000E+00  5.75000E+01  0.00000E+00  0.000E+00  1.79642E-03  2.456E-04  0.00000E+00  0.000E+00
   9.00000E+00  6.25000E+01  0.00000E+00  0.000E+00  1.66211E-03  2.362E-04  0.00000E+00  0.000E+00
   9.00000E+00  6.75000E+01  0.00000E+00  0.000E+00  1.86358E-03  2.502E-04  0.00000E+00  0.000E+00
   9.00000E+00  7.25000E+01  0.00000E+00  0.000E+00  2.06505E-03  2.633E-04  0.00000E+00  0.000E+00
   9.00000E+00  7.75000E+01  0.00000E+00  0.000E+00  1.83000E-03  2.479E-04  0.00000E+00  0.000E+00
   9.00000E+00  8.25000E+01  0.00000E+00  0.000E+00  1.76285E-03  2.433E-04  0.00000E+00  0.000E+00
   9.00000E+00  8.75000E+01  0.00000E+00  0.000E+00  1.65372E-03  2.356E-04  0.00000E+00  0.000E+00
   9.00000E+00  9.25000E+01  0.00000E+00  0.000E+00  1.53619E-03  2.271E-04  0.00000E+00  0.000E+00
   9.00000E+00  9.75000E+01  0.00000E+00  0.000E+00  1.54459E-03  2.277E-04  0.00000E+00  0.000E+00
   9.00000E+00  1.02500E+02  0.00000E+00  0.000E+00  1.51101E-03  2.252E-04  0.00000E+00  0.000E+00
   9.00000E+00  1.07500E+02  0.00000E+00  0.000E+00  1.50262E-03  2.246E-04  0.00000E+00  0.000E+00
   9.00000E+00  1.12500E+02  0.00000E+00  0.000E+00  1.67051E-03  2.368E-04  0.00000E+00  0.000E+00
   9.00000E+00  1.17500E+02  0.00000E+00  0.000E+00  1.62853E-03  2.338E-04  0.00000E+00  0.000E+00
   9.00000E+00  1.22500E+02  0.00000E+00  0.000E+00  1.75445E-03  2.427E-04  0.00000E+00  0.000E+00
   9.00000E+00  1.27500E+02  0.00000E+00  0.000E+00  1.71248E-03  2.398E-04  0.00000E+00  0.000E+00
   9.00000E+00  1.32500E+02  0.00000E+00  0.000E+00  1.72087E-03  2.404E-04  0.00000E+00  0.000E+00
   9.00000E+00  1.37500E+02  0.00000E+00  0.000E+00  1.38509E-03  2.157E-04  0.00000E+00  0.000E+00
   9.00000E+00  1.42500E+02  0.00000E+00  0.000E+00  1.49422E-03  2.240E-04  0.00000E+00  0.000E+00
   9.00000E+00  1.47500E+02  0.00000E+00  0.000E+00  1.34312E-03  2.124E-04  0.00000E+00  0.000E+00
   9.00000E+00  1.52500E+02  0.00000E+00  0.000E+00  1.51940E-03  2.259E-04  0.00000E+00  0.000E+00
   9.00000E+00  1.57500E+02  0.00000E+00  0.000E+00  1.48583E-03  2.234E-04  0.00000E+00  0.000E+00
   9.00000E+00  1.62500E+02  0.00000E+00  0.000E+00  1.49422E-03  2.240E-04  0.00000E+00  0.000E+00
   9.00000E+00  1.67500E+02  0.00000E+00  0.000E+00  1.28436E-03  2.077E-04  0.00000E+00  0.000E+00
   9.00000E+00  1.72500E+02  0.00000E+00  0.000E+00  1.44385E-03  2.202E-04  0.00000E+00  0.000E+00
   9.00000E+00  1.77500E+02  0.00000E+00  0.000E+00  1.33473E-03  2.117E-04  0.00000E+00  0.000E+00
   9.00000E+00  1.82500E+02  0.00000E+00  0.000E+00  1.40188E-03  2.170E-04  0.00000E+00  0.000E+00
   9.00000E+00  1.87500E+02  0.00000E+00  0.000E+00  1.29275E-03  2.083E-04  0.00000E+00  0.000E+00
   9.00000E+00  1.92500E+02  0.00000E+00  0.000E+00  1.41867E-03  2.183E-04  0.00000E+00  0.000E+00
   9.00000E+00  1.97500E+02  0.00000E+00  0.000E+00  1.25078E-03  2.049E-04  0.00000E+00  0.000E+00
   9.00000E+00  2.02500E+02  0.00000E+00  0.000E+00  1.04931E-03  1.877E-04  0.00000E+00  0.000E+00
   9.00000E+00  2.07500E+02  0.00000E+00  0.000E+00  1.21720E-03  2.022E-04  0.00000E+00  0.000E+00
   9.00000E+00  2.12500E+02  0.00000E+00  0.000E+00  1.30954E-03  2.097E-04  0.00000E+00  0.000E+00
   9.00000E+00  2.17500E+02  0.00000E+00  0.000E+00  1.37670E-03  2.150E-04  0.00000E+00  0.000E+00
   9.00000E+00  2.22500E+02  0.00000E+00  0.000E+00  1.31794E-03  2.104E-04  0.00000E+00  0.000E+00
   9.00000E+00  2.27500E+02  0.00000E+00  0.000E+00  1.14165E-03  1.958E-04  0.00000E+00  0.000E+00
   9.00000E+00  2.32500E+02  0.00000E+00  0.000E+00  1.36830E-03  2.143E-04  0.00000E+00  0.000E+00
   9.00000E+00  2.37500E+02  0.00000E+00  0.000E+00  1.25918E-03  2.056E-04  0.00000E+00  0.000E+00
   9.00000E+00  2.42500E+02  0.00000E+00  0.000E+00  1.09129E-03  1.914E-04  0.00000E+00  0.000E+00
   9.00000E+00  2.47500E+02  0.00000E+00  0.000E+00  1.29275E-03  2.083E-04  0.00000E+00  0.000E+00
   9.00000E+00  2.52500E+02  0.00000E+00  0.000E+00  1.35151E-03  2.130E-04  0.00000E+00  0.000E+00
   9.00000E+00  2.57500E+02  0.00000E+00  0.000E+00  1.12486E-03  1.943E-04  0.00000E+00  0.000E+00
   9.00000E+00  2.62500E+02  0.00000E+00  0.000E+00  1.24239E-03  2.042E-04  0.00000E+00  0.000E+00
   9.00000E+00  2.67500E+02  0.00000E+00  0.000E+00  1.22560E-03  2.029E-04  0.00000E+00  0.000E+00
   9.00000E+00  2.72500E+02  0.00000E+00  0.000E+00  1.25078E-03  2.049E-04  0.00000E+00  0.000E+00
   9.00000E+00  2.77500E+02  0.00000E+00  0.000E+00  1.38509E-03  2.157E-04  0.00000E+00  0.000E+00
   9.00000E+00  2.82500E+02  0.00000E+00  0.000E+00  1.35991E-03  2.137E-04  0.00000E+00  0.000E+00
   9.00000E+00  2.87500E+02  0.00000E+00  0.000E+00  1.34312E-03  2.124E-04  0.00000E+00  0.000E+00
   9.00000E+00  2.92500E+02  0.00000E+00  0.000E+00  1.40188E-03  2.170E-04  0.00000E+00  0.000E+00
   9.00000E+00  2.97500E+02  0.00000E+00  0.000E+00  1.39349E-03  2.163E-04  0.00000E+00  0.000E+00
   9.00000E+00  3.02500E+02  0.00000E+00  0.000E+00  1.38509E-03  2.157E-04  0.00000E+00  0.000E+00
   9.00000E+00  3.07500E+02  0.00000E+00  0.000E+00  1.35151E-03  2.130E-04  0.00000E+00  0.000E+00
   9.00000E+00  3.12500E+02  0.00000E+00  0.000E+00  1.62014E-03  2.332E-04  0.00000E+00  0.000E+00
   9.00000E+00  3.17500E+02  0.00000E+00  0.000E+00  1.54459E-03  2.277E-04  0.00000E+00  0.000E+00
   9.00000E+00  3.22500E+02  0.00000E+00  0.000E+00  1.59496E-03  2.314E-04  0.00000E+00  0.000E+00
   9.00000E+00  3.27500E+02  0.00000E+00  0.000E+00  1.57817E-03  2.302E-04  0.00000E+00  0.000E+00
   9.00000E+00  3.32500E+02  0.00000E+00  0.000E+00  1.47743E-03  2.227E-04  0.00000E+00  0.000E+00
   9.00000E+00  3.37500E+02  0.00000E+00  0.000E+00  1.78803E-03  2.450E-04  0.00000E+00  0.000E+00
   9.00000E+00  3.42500E+02  0.00000E+00  0.000E+00  1.72087E-03  2.404E-04  0.00000E+00  0.000E+00
   9.00000E+00  3.47500E+02  0.00000E+00  0.000E+00  1.66211E-03  2.362E-04  0.00000E+00  0.000E+00
   9.00000E+00  3.52500E+02  0.00000E+00  0.000E+00  1.80482E-03  2.462E-04  0.00000E+00  0.000E+00
   9.00000E+00  3.57500E+02  0.00000E+00  0.000E+00  1.72927E-03  2.410E-04  0.00000E+00  0.000E+00

   1.10000E+01  2.50000E+00  0.00000E+00  0.000E+00  1.78249E-03  2.215E-04  0.00000E+00  0.000E+00
   1.10000E+01  7.50000E+00  0.00000E+00  0.000E+00  1.82379E-03  2.241E-04  0.00000E+00  0.000E+00
   1.10000E+01  1.25000E+01  0.00000E+00  0.000E+00  1.87196E-03  2.270E-04  0.00000E+00  0.000E+00
   1.10000E+01  1.75000E+01  0.00000E+00  0.000E+00  1.93390E-03  2.307E-04  0.00000E+00  0.000E+00
   1.10000E+01  2.25000E+01  0.00000E+00  0.000E+00  1.91326E-03  2.295E-04  0.00000E+00  0.000E+00
   1.10000E+01  2.75000E+01  0.00000E+00  0.000E+00  1.76185E-03  2.202E-04  0.00000E+00  0.000E+00
   1.10000E+01  3.25000E+01  0.00000E+00  0.000E+00  1.70679E-03  2.168E-04  0.00000E+00  0.000E+00
   1.10000E+01  3.75000E+01  0.00000E+00  0.000E+00  1.93390E-03  2.307E-04  0.00000E+00  0.000E+00
   1.10000E+01  4.25000E+01  0.00000E+00  0.000E+00  1.97520E-03  2.332E-04  0.00000E+00  0.000E+00
   1.10000E+01  4.75000E+01  0.00000E+00  0.000E+00  1.85132E-03  2.258E-04  0.00000E+00  0.000E+00
   1.10000E+01  5.25000E+01  0.00000E+00  0.000E+00  1.66550E-03  2.141E-04  0.00000E+00  0.000E+00
   1.10000E+01  5.75000E+01  0.00000E+00  0.000E+00  1.79626E-03  2.224E-04  0.00000E+00  0.000E+00
   1.10000E+01  6.25000E+01  0.00000E+00  0.000E+00  1.77561E-03  2.211E-04  0.00000E+00  0.000E+00
   1.10000E+01  6.75000E+01  0.00000E+00  0.000E+00  1.76873E-03  2.207E-04  0.00000E+00  0.000E+00
   1.10000E+01  7.25000E+01  0.00000E+00  0.000E+00  1.65861E-03  2.137E-04  0.00000E+00  0.000E+00
   1.10000E+01  7.75000E+01  0.00000E+00  0.000E+00  1.72744E-03  2.181E-04  0.00000E+00  0.000E+00
   1.10000E+01  8.25000E+01  0.00000E+00  0.000E+00  1.78938E-03  2.219E-04  0.00000E+00  0.000E+00
   1.10000E+01  8.75000E+01  0.00000E+00  0.000E+00  1.72055E-03  2.176E-04  0.00000E+00  0.000E+00
   1.10000E+01  9.25000E+01  0.00000E+00  0.000E+00  1.85132E-03  2.258E-04  0.00000E+00  0.000E+00
   1.10000E+01  9.75000E+01  0.00000E+00  0.000E+00  1.82379E-03  2.241E-04  0.00000E+00  0.000E+00
   1.10000E+01  1.02500E+02  0.00000E+00  0.000E+00  1.67926E-03  2.150E-04  0.00000E+00  0.000E+00
   1.10000E+01  1.07500E+02  0.00000E+00  0.000E+00  1.54850E-03  2.065E-04  0.00000E+00  0.000E+00
   1.10000E+01  1.12500E+02  0.00000E+00  0.000E+00  1.50721E-03  2.037E-04  0.00000E+00  0.000E+00
   1.10000E+01  1.17500E+02  0.00000E+00  0.000E+00  1.67926E-03  2.150E-04  0.00000E+00  0.000E+00
   1.10000E+01  1.22500E+02  0.00000E+00  0.000E+00  1.54850E-03  2.065E-04  0.00000E+00  0.000E+00
   1.10000E+01  1.27500E+02  0.00000E+00  0.000E+00  1.69303E-03  2.159E-04  0.00000E+00  0.000E+00
   1.10000E+01  1.32500E+02  0.00000E+00  0.000E+00  1.56226E-03  2.074E-04  0.00000E+00  0.000E+00
   1.10000E+01  1.37500E+02  0.00000E+00  0.000E+00  1.53473E-03  2.055E-04  0.00000E+00  0.000E+00
   1.10000E+01  1.42500E+02  0.00000E+00  0.000E+00  1.45903E-03  2.004E-04  0.00000E+00  0.000E+00
   1.10000E+01  1.47500E+02  0.00000E+00  0.000E+00  1.52097E-03  2.046E-04  0.00000E+00  0.000E+00
   1.10000E+01  1.52500E+02  0.00000E+00  0.000E+00  1.28697E-03  1.882E-04  0.00000E+00  0.000E+00
   1.10000E+01  1.57500E+02  0.00000E+00  0.000E+00  1.43150E-03  1.985E-04  0.00000E+00  0.000E+00
   1.10000E+01  1.62500E+02  0.00000E+00  0.000E+00  1.47968E-03  2.018E-04  0.00000E+00  0.000E+00
   1.10000E+01  1.67500E+02  0.00000E+00  0.000E+00  1.31450E-03  1.902E-04  0.00000E+00  0.000E+00
   1.10000E+01  1.72500E+02  0.00000E+00  0.000E+00  1.47968E-03  2.018E-04  0.00000E+00  0.000E+00
   1.10000E+01  1.77500E+02  0.00000E+00  0.000E+00  1.45215E-03  1.999E-04  0.00000E+00  0.000E+00
   1.10000E+01  1.82500E+02  0.00000E+00  0.000E+00  1.31450E-03  1.902E-04  0.00000E+00  0.000E+00
   1.10000E+01  1.87500E+02  0.00000E+00  0.000E+00  1.39021E-03  1.956E-04  0.00000E+00  0.000E+00
   1.10000E+01  1.92500E+02  0.00000E+00  0.000E+00  1.23192E-03  1.842E-04  0.00000E+00  0.000E+00
   1.10000E+01  1.97500E+02  0.00000E+00  0.000E+00  1.11492E-03  1.752E-04  0.00000E+00  0.000E+00
   1.10000E+01  2.02500E+02  0.00000E+00  0.000E+00  1.30074E-03  1.892E-04  0.00000E+00  0.000E+00
   1.10000E+01  2.07500E+02  0.00000E+00  0.000E+00  1.23880E-03  1.847E-04  0.00000E+00  0.000E+00
   1.10000E+01  2.12500E+02  0.00000E+00  0.000E+00  1.03922E-03  1.691E-04  0.00000E+00  0.000E+00
   1.10000E+01  2.17500E+02  0.00000E+00  0.000E+00  1.10115E-03  1.741E-04  0.00000E+00  0.000E+00
   1.10000E+01  2.22500E+02  0.00000E+00  0.000E+00  1.27321E-03  1.872E-04  0.00000E+00  0.000E+00
   1.10000E+01  2.27500E+02  0.00000E+00  0.000E+00  1.16309E-03  1.789E-04  0.00000E+00  0.000E+00
   1.10000E+01  2.32500E+02  0.00000E+00  0.000E+00  1.10804E-03  1.747E-04  0.00000E+00  0.000E+00
   1.10000E+01  2.37500E+02  0.00000E+00  0.000E+00  1.12868E-03  1.763E-04  0.00000E+00  0.000E+00
   1.10000E+01  2.42500E+02  0.00000E+00  0.000E+00  1.10804E-03  1.747E-04  0.00000E+00  0.000E+00
   1.10000E+01  2.47500E+02  0.00000E+00  0.000E+00  1.20439E-03  1.821E-04  0.00000E+00  0.000E+00
   1.10000E+01  2.52500E+02  0.00000E+00  0.000E+00  1.22503E-03  1.836E-04  0.00000E+00  0.000E+00
   1.10000E+01  2.57500E+02  0.00000E+00  0.000E+00  1.09427E-03  1.736E-04  0.00000E+00  0.000E+00
   1.10000E+01  2.62500E+02  0.00000E+00  0.000E+00  1.34203E-03  1.922E-04  0.00000E+00  0.000E+00
   1.10000E+01  2.67500E+02  0.00000E+00  0.000E+00  1.34891E-03  1.927E-04  0.00000E+00  0.000E+00
   1.10000E+01  2.72500E+02  0.00000E+00  0.000E+00  1.28697E-03  1.882E-04  0.00000E+00  0.000E+00
   1.10000E+01  2.77500E+02  0.00000E+00  0.000E+00  1.40397E-03  1.966E-04  0.00000E+00  0.000E+00
   1.10000E+01  2.82500E+02  0.00000E+00  0.000E+00  1.37644E-03  1.947E-04  0.00000E+00  0.000E+00
   1.10000E+01  2.87500E+02  0.00000E+00  0.000E+00  1.53473E-03  2.055E-04  0.00000E+00  0.000E+00
   1.10000E+01  2.92500E+02  0.00000E+00  0.000E+00  1.45215E-03  1.999E-04  0.00000E+00  0.000E+00
   1.10000E+01  2.97500E+02  0.00000E+00  0.000E+00  1.36956E-03  1.942E-04  0.00000E+00  0.000E+00
   1.10000E+01  3.02500E+02  0.00000E+00  0.000E+00  1.60356E-03  2.101E-04  0.00000E+00  0.000E+00
   1.10000E+01  3.07500E+02  0.00000E+00  0.000E+00  1.37644E-03  1.947E-04  0.00000E+00  0.000E+00
   1.10000E+01  3.12500E+02  0.00000E+00  0.000E+00  1.59667E-03  2.097E-04  0.00000E+00  0.000E+00
   1.10000E+01  3.17500E+02  0.00000E+00  0.000E+00  1.30762E-03  1.897E-04  0.00000E+00  0.000E+00
   1.10000E+01  3.22500E+02  0.00000E+00  0.000E+00  1.64485E-03  2.128E-04  0.00000E+00  0.000E+00
   1.10000E+01  3.27500E+02  0.00000E+00  0.000E+00  1.65861E-03  2.137E-04  0.00000E+00  0.000E+00
   1.10000E+01  3.32500E+02  0.00000E+00  0.000E+00  1.65861E-03  2.137E-04  0.00000E+00  0.000E+00
