#>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
# [SECTION REPORT EMERGING ANGULAR PARTICLES DISTRIBUTION]
# Units are particles/(sr history)
# Polar angle minimum, maximum, polar bins:
#  0.00000E+00  1.80000E+02    90
# Azimuthal angle minimum, maximum, azimuthal bins:
#  0.00000E+00  3.60000E+02    45
#
# theta (deg) :  phi (deg) :     e-     : +-2sigma :   photons  : +-2sigma :     e+     : +-2sigma :
   8.50000E+01  2.60000E+02  6.08370E-03  1.582E-03  7.34088E-04  1.391E-05  0.00000E+00  0.000E+00
   8.50000E+01  2.68000E+02  5.15503E-04  4.606E-04  8.17442E-05  4.693E-06  0.00000E+00  0.000E+00
   8.50000E+01  2.76000E+02  5.15310E-04  4.606E-04  5.72209E-05  3.906E-06  0.00000E+00  0.000E+00
   8.50000E+01  2.84000E+02  6.18359E-04  5.045E-04  5.48394E-05  3.835E-06  0.00000E+00  0.000E+00
   8.50000E+01  2.92000E+02  4.12840E-04  4.119E-04  5.88301E-05  3.963E-06  0.00000E+00  0.000E+00
   8.50000E+01  3.00000E+02  4.13098E-04  4.119E-04  5.49038E-05  3.837E-06  0.00000E+00  0.000E+00
   8.50000E+01  3.08000E+02  4.13226E-04  4.119E-04  5.38096E-05  3.822E-06  0.00000E+00  0.000E+00
   8.50000E+01  3.16000E+02  2.06613E-04  2.913E-04  5.62554E-05  3.865E-06  0.00000E+00  0.000E+00
   8.50000E+01  3.24000E+02  5.15117E-04  4.606E-04  5.53543E-05  3.853E-06  0.00000E+00  0.000E+00
   8.50000E+01  3.32000E+02  7.21473E-04  5.449E-04  5.34234E-05  3.761E-06  0.00000E+00  0.000E+00
   8.50000E+01  3.40000E+02  8.24458E-04  5.826E-04  5.61911E-05  3.876E-06  0.00000E+00  0.000E+00
   8.50000E+01  3.48000E+02  3.09534E-04  3.568E-04  5.53543E-05  3.857E-06  0.00000E+00  0.000E+00
   8.50000E+01  3.56000E+02  2.05970E-04  2.913E-04  5.78646E-05  3.919E-06  0.00000E+00  0.000E+00

   8.70000E+01  4.00000E+00  2.06045E-04  2.906E-04  4.80922E-05  3.565E-06  0.00000E+00  0.000E+00
   8.70000E+01  1.20000E+01  5.13990E-04  4.594E-04  5.04679E-05  3.636E-06  0.00000E+00  0.000E+00
   8.70000E+01  2.00000E+01  2.06045E-04  2.906E-04  5.00185E-05  3.625E-06  0.00000E+00  0.000E+00
   8.70000E+01  2.80000E+01  3.08779E-04  3.559E-04  4.63586E-05  3.497E-06  0.00000E+00  0.000E+00
   8.70000E+01  3.60000E+01  4.10935E-04  4.109E-04  5.23300E-05  3.732E-06  0.00000E+00  0.000E+00
   8.70000E+01  4.40000E+01  5.13990E-04  4.594E-04  4.92480E-05  3.606E-06  0.00000E+00  0.000E+00
   8.70000E+01  5.20000E+01  6.16852E-04  5.033E-04  5.36784E-05  3.817E-06  0.00000E+00  0.000E+00
   8.70000E+01  6.00000E+01  4.12026E-04  4.109E-04  4.76428E-05  3.558E-06  0.00000E+00  0.000E+00
   8.70000E+01  6.80000E+01  7.19521E-04  5.436E-04  4.87985E-05  3.590E-06  0.00000E+00  0.000E+00
   8.70000E+01  7.60000E+01  3.08972E-04  3.559E-04  4.94406E-05  3.632E-06  0.00000E+00  0.000E+00
   8.70000E+01  8.40000E+01  5.14503E-04  4.594E-04  4.95690E-05  3.600E-06  0.00000E+00  0.000E+00
   8.70000E+01  9.20000E+01  1.02888E-03  6.497E-04  1.68547E-04  6.640E-06  0.00000E+00  0.000E+00
   8.70000E+01  1.00000E+02  7.51099E-03  1.755E-03  8.81969E-04  1.527E-05  0.00000E+00  0.000E+00
   8.70000E+01  1.08000E+02  1.93471E-02  2.817E-03  1.21675E-03  1.794E-05  0.00000E+00  0.000E+00
   8.70000E+01  1.16000E+02  4.02290E-02  4.062E-03  1.36514E-03  1.906E-05  0.00000E+00  0.000E+00
   8.70000E+01  1.24000E+02  4.98017E-02  4.520E-03  1.46049E-03  1.976E-05  0.00000E+00  0.000E+00
   8.70000E+01  1.32000E+02  6.19407E-02  5.041E-03  1.55398E-03  2.038E-05  0.00000E+00  0.000E+00
   8.70000E+01  1.40000E+02  7.40940E-02  5.512E-03  1.59212E-03  2.059E-05  0.00000E+00  0.000E+00
   8.70000E+01  1.48000E+02  8.03799E-02  5.741E-03  1.61119E-03  2.073E-05  0.00000E+00  0.000E+00
   8.70000E+01  1.56000E+02  9.18034E-02  6.135E-03  1.64226E-03  2.096E-05  0.00000E+00  0.000E+00
   8.70000E+01  1.64000E+02  1.02185E-01  6.473E-03  1.64547E-03  2.100E-05  0.00000E+00  0.000E+00
   8.70000E+01  1.72000E+02  1.05091E-01  6.564E-03  1.65844E-03  2.106E-05  0.00000E+00  0.000E+00
   8.70000E+01  1.80000E+02  1.00358E-01  6.414E-03  1.67745E-03  2.121E-05  0.00000E+00  0.000E+00
   8.70000E+01  1.88000E+02  1.00357E-01  6.414E-03  1.66108E-03  2.108E-05  0.00000E+00  0.000E+00
   8.70000E+01  1.96000E+02  9.39799E-02  6.207E-03  1.66820E-03  2.112E-05  0.00000E+00  0.000E+00
   8.70000E+01  2.04000E+02  9.55091E-02  6.258E-03  1.60765E-03  2.073E-05  0.00000E+00  0.000E+00
   8.70000E+01  2.12000E+02  8.71592E-02  5.979E-03  1.60791E-03  2.070E-05  0.00000E+00  0.000E+00
   8.70000E+01  2.20000E+02  8.08818E-02  5.759E-03  1.60252E-03  2.068E-05  0.00000E+00  0.000E+00
   8.70000E+01  2.28000E+02  6.79025E-02  5.278E-03  1.53465E-03  2.025E-05  0.00000E+00  0.000E+00
   8.70000E+01  2.36000E+02  4.73312E-02  4.406E-03  1.46993E-03  1.979E-05  0.00000E+00  0.000E+00
   8.70000E+01  2.44000E+02  3.62174E-02  3.855E-03  1.37066E-03  1.910E-05  0.00000E+00  0.000E+00
   8.70000E+01  2.52000E+02  2.11960E-02  2.949E-03  1.19306E-03  1.782E-05  0.00000E+00  0.000E+00
   8.70000E+01  2.60000E+02  8.43559E-03  1.861E-03  8.72338E-04  1.517E-05  0.00000E+00  0.000E+00
   8.70000E+01  2.68000E+02  7.20356E-04  5.436E-04  1.75610E-04  6.765E-06  0.00000E+00  0.000E+00
   8.70000E+01  2.76000E+02  4.11834E-04  4.109E-04  5.02753E-05  3.625E-06  0.00000E+00  0.000E+00
   8.70000E+01  2.84000E+02  5.13990E-04  4.594E-04  4.86059E-05  3.579E-06  0.00000E+00  0.000E+00
   8.70000E+01  2.92000E+02  1.02926E-04  2.055E-04  4.86059E-05  3.593E-06  0.00000E+00  0.000E+00
   8.70000E+01  3.00000E+02  1.03504E-04  2.055E-04  5.05321E-05  3.674E-06  0.00000E+00  0.000E+00
   8.70000E+01  3.08000E+02  1.03761E-04  2.055E-04  4.96332E-05  3.647E-06  0.00000E+00  0.000E+00
   8.70000E+01  3.16000E+02  6.16531E-04  5.033E-04  4.79638E-05  3.593E-06  0.00000E+00  0.000E+00
   8.70000E+01  3.24000E+02  3.08972E-04  3.559E-04  4.94406E-05  3.672E-06  0.00000E+00  0.000E+00
   8.70000E+01  3.32000E+02  2.06045E-04  2.906E-04  4.89269E-05  3.590E-06  0.00000E+00  0.000E+00
   8.70000E+01  3.40000E+02  2.06366E-04  2.906E-04  4.83490E-05  3.588E-06  0.00000E+00  0.000E+00
   8.70000E+01  3.48000E+02  3.08330E-04  3.559E-04  4.71291E-05  3.512E-06  0.00000E+00  0.000E+00
   8.70000E+01  3.56000E+02  2.05596E-04  2.906E-04  4.82848E-05  3.554E-06  0.00000E+00  0.000E+00

   8.90000E+01  4.00000E+00  1.02865E-04  2.052E-04  3.31554E-05  2.977E-06  0.00000E+00  0.000E+00
   8.90000E+01  1.20000E+01  5.77173E-07  7.368E-07  3.24499E-05  2.919E-06  0.00000E+00  0.000E+00
   8.90000E+01  2.00000E+01  2.05217E-04  2.902E-04  3.15521E-05  2.879E-06  0.00000E+00  0.000E+00
   8.90000E+01  2.80000E+01  3.08082E-04  3.554E-04  3.27065E-05  2.952E-06  0.00000E+00  0.000E+00
   8.90000E+01  3.60000E+01  2.06051E-04  2.902E-04  3.18086E-05  2.885E-06  0.00000E+00  0.000E+00
   8.90000E+01  4.40000E+01  6.41303E-08  1.283E-07  3.00130E-05  2.810E-06  0.00000E+00  0.000E+00
   8.90000E+01  5.20000E+01  2.05281E-04  2.902E-04  3.37326E-05  2.964E-06  0.00000E+00  0.000E+00
   8.90000E+01  6.00000E+01  0.00000E+00  0.000E+00  3.02695E-05  2.827E-06  0.00000E+00  0.000E+00
   8.90000E+01  6.80000E+01  2.05794E-04  2.902E-04  3.25782E-05  2.913E-06  0.00000E+00  0.000E+00
   8.90000E+01  7.60000E+01  3.08339E-04  3.554E-04  3.04619E-05  2.842E-06  0.00000E+00  0.000E+00
   8.90000E+01  8.40000E+01  5.13876E-04  4.589E-04  3.26423E-05  2.944E-06  0.00000E+00  0.000E+00
   8.90000E+01  9.20000E+01  2.56797E-03  1.026E-03  3.23217E-04  9.195E-06  0.00000E+00  0.000E+00
   8.90000E+01  1.00000E+02  9.55920E-03  1.979E-03  9.89659E-04  1.618E-05  0.00000E+00  0.000E+00
   8.90000E+01  1.08000E+02  3.01009E-02  3.512E-03  1.24278E-03  1.817E-05  0.00000E+00  0.000E+00
   8.90000E+01  1.16000E+02  4.43870E-02  4.265E-03  1.38682E-03  1.919E-05  0.00000E+00  0.000E+00
   8.90000E+01  1.24000E+02  5.63205E-02  4.803E-03  1.48378E-03  1.989E-05  0.00000E+00  0.000E+00
   8.90000E+01  1.32000E+02  6.61800E-02  5.207E-03  1.55227E-03  2.032E-05  0.00000E+00  0.000E+00
   8.90000E+01  1.40000E+02  8.32501E-02  5.839E-03  1.59024E-03  2.059E-05  0.00000E+00  0.000E+00
   8.90000E+01  1.48000E+02  8.78884E-02  5.999E-03  1.60877E-03  2.073E-05  0.00000E+00  0.000E+00
   8.90000E+01  1.56000E+02  1.00010E-01  6.400E-03  1.62455E-03  2.087E-05  0.00000E+00  0.000E+00
   8.90000E+01  1.64000E+02  1.01060E-01  6.433E-03  1.63962E-03  2.090E-05  0.00000E+00  0.000E+00
   8.90000E+01  1.72000E+02  9.96261E-02  6.387E-03  1.64789E-03  2.101E-05  0.00000E+00  0.000E+00
   8.90000E+01  1.80000E+02  1.10897E-01  6.739E-03  1.66239E-03  2.105E-05  0.00000E+00  0.000E+00
   8.90000E+01  1.88000E+02  1.07019E-01  6.620E-03  1.64674E-03  2.098E-05  0.00000E+00  0.000E+00
   8.90000E+01  1.96000E+02  1.03525E-01  6.511E-03  1.64706E-03  2.099E-05  0.00000E+00  0.000E+00
   8.90000E+01  2.04000E+02  1.00229E-01  6.406E-03  1.64244E-03  2.094E-05  0.00000E+00  0.000E+00
   8.90000E+01  2.12000E+02  9.11711E-02  6.111E-03  1.62045E-03  2.083E-05  0.00000E+00  0.000E+00
   8.90000E+01  2.20000E+02  8.33571E-02  5.843E-03  1.59152E-03  2.056E-05  0.00000E+00  0.000E+00
   8.90000E+01  2.28000E+02  7.09206E-02  5.390E-03  1.53791E-03  2.029E-05  0.00000E+00  0.000E+00
   8.90000E+01  2.36000E+02  5.33390E-02  4.675E-03  1.48366E-03  1.989E-05  0.00000E+00  0.000E+00
   8.90000E+01  2.44000E+02  4.13146E-02  4.114E-03  1.39150E-03  1.923E-05  0.00000E+00  0.000E+00
   8.90000E+01  2.52000E+02  2.46678E-02  3.179E-03  1.23252E-03  1.809E-05  0.00000E+00  0.000E+00
   8.90000E+01  2.60000E+02  9.55940E-03  1.979E-03  9.91840E-04  1.619E-05  0.00000E+00  0.000E+00
   8.90000E+01  2.68000E+02  1.43844E-03  7.679E-04  3.20203E-04  9.144E-06  0.00000E+00  0.000E+00
   8.90000E+01  2.76000E+02  3.07826E-04  3.554E-04  3.09750E-05  2.859E-06  0.00000E+00  0.000E+00
   8.90000E+01  2.84000E+02  2.06307E-04  2.902E-04  3.52076E-05  3.086E-06  0.00000E+00  0.000E+00
   8.90000E+01  2.92000E+02  3.84782E-07  3.142E-07  3.13597E-05  2.893E-06  0.00000E+00  0.000E+00
   8.90000E+01  3.00000E+02  5.13299E-04  4.589E-04  3.48228E-05  3.054E-06  0.00000E+00  0.000E+00
   8.90000E+01  3.08000E+02  3.08146E-04  3.554E-04  3.21293E-05  2.927E-06  0.00000E+00  0.000E+00
   8.90000E+01  3.16000E+02  3.08595E-04  3.554E-04  3.01413E-05  2.792E-06  0.00000E+00  0.000E+00
   8.90000E+01  3.24000E+02  2.05602E-04  2.902E-04  3.11673E-05  2.879E-06  0.00000E+00  0.000E+00
   8.90000E+01  3.32000E+02  3.07826E-04  3.554E-04  3.26423E-05  2.938E-06  0.00000E+00  0.000E+00
   8.90000E+01  3.40000E+02  0.00000E+00  0.000E+00  3.24499E-05  3.002E-06  0.00000E+00  0.000E+00
   8.90000E+01  3.48000E+02  1.02929E-04  2.052E-04  3.05902E-05  2.830E-06  0.00000E+00  0.000E+00
   8.90000E+01  3.56000E+02  2.05217E-04  2.902E-04  3.14239E-05  2.891E-06  0.00000E+00  0.000E+00

   9.10000E+01  4.00000E+00  6.41303E-08  1.283E-07  7.18260E-06  1.381E-06  0.00000E+00  0.000E+00
   9.10000E+01  1.20000E+01  1.02609E-04  2.052E-04  8.52933E-06  1.479E-06  0.00000E+00  0.000E+00
   9.10000E+01  2.00000E+01  1.02929E-04  2.052E-04  6.99021E-06  1.339E-06  0.00000E+00  0.000E+00
   9.10000E+01  2.80000E+01  3.07826E-04  3.554E-04  7.88803E-06  1.434E-06  0.00000E+00  0.000E+00
   9.10000E+01  3.60000E+01  2.05281E-04  2.902E-04  8.01629E-06  1.445E-06  0.00000E+00  0.000E+00
   9.10000E+01  4.40000E+01  2.05217E-04  2.902E-04  7.43912E-06  1.381E-06  0.00000E+00  0.000E+00
   9.10000E+01  5.20000E+01  3.07890E-04  3.554E-04  8.14455E-06  1.479E-06  0.00000E+00  0.000E+00
   9.10000E+01  6.00000E+01  3.07890E-04  3.554E-04  7.82390E-06  1.440E-06  0.00000E+00  0.000E+00
   9.10000E+01  6.80000E+01  3.07826E-04  3.554E-04  6.79782E-06  1.345E-06  0.00000E+00  0.000E+00
   9.10000E+01  7.60000E+01  3.84782E-07  5.442E-07  8.01629E-06  1.445E-06  0.00000E+00  0.000E+00
   9.10000E+01  8.40000E+01  5.13171E-04  4.589E-04  8.72173E-06  1.518E-06  0.00000E+00  0.000E+00
   9.10000E+01  9.20000E+01  4.00686E-03  1.282E-03  5.05924E-04  1.154E-05  0.00000E+00  0.000E+00
   9.10000E+01  1.00000E+02  1.29488E-02  2.303E-03  1.04116E-03  1.660E-05  0.00000E+00  0.000E+00
   9.10000E+01  1.08000E+02  2.93951E-02  3.470E-03  1.28427E-03  1.856E-05  0.00000E+00  0.000E+00
   9.10000E+01  1.16000E+02  4.74800E-02  4.410E-03  1.39830E-03  1.932E-05  0.00000E+00  0.000E+00
   9.10000E+01  1.24000E+02  5.87913E-02  4.907E-03  1.47570E-03  1.990E-05  0.00000E+00  0.000E+00
   9.10000E+01  1.32000E+02  7.86219E-02  5.675E-03  1.55202E-03  2.039E-05  0.00000E+00  0.000E+00
   9.10000E+01  1.40000E+02  8.27519E-02  5.821E-03  1.57389E-03  2.052E-05  0.00000E+00  0.000E+00
   9.10000E+01  1.48000E+02  9.55985E-02  6.257E-03  1.61063E-03  2.074E-05  0.00000E+00  0.000E+00
   9.10000E+01  1.56000E+02  9.97100E-02  6.390E-03  1.62840E-03  2.084E-05  0.00000E+00  0.000E+00
   9.10000E+01  1.64000E+02  1.11743E-01  6.764E-03  1.62994E-03  2.091E-05  0.00000E+00  0.000E+00
   9.10000E+01  1.72000E+02  1.07742E-01  6.642E-03  1.64411E-03  2.097E-05  0.00000E+00  0.000E+00
   9.10000E+01  1.80000E+02  1.06931E-01  6.616E-03  1.64847E-03  2.101E-05  0.00000E+00  0.000E+00
   9.10000E+01  1.88000E+02  1.08875E-01  6.683E-03  1.63353E-03  2.088E-05  0.00000E+00  0.000E+00
   9.10000E+01  1.96000E+02  1.04350E-01  6.536E-03  1.65257E-03  2.103E-05  0.00000E+00  0.000E+00
   9.10000E+01  2.04000E+02  1.02396E-01  6.475E-03  1.63269E-03  2.086E-05  0.00000E+00  0.000E+00
   9.10000E+01  2.12000E+02  9.11933E-02  6.111E-03  1.61551E-03  2.079E-05  0.00000E+00  0.000E+00
   9.10000E+01  2.20000E+02  8.57203E-02  5.925E-03  1.58453E-03  2.057E-05  0.00000E+00  0.000E+00
   9.10000E+01  2.28000E+02  7.28664E-02  5.463E-03  1.53938E-03  2.027E-05  0.00000E+00  0.000E+00
   9.10000E+01  2.36000E+02  6.66931E-02  5.227E-03  1.49071E-03  1.991E-05  0.00000E+00  0.000E+00
   9.10000E+01  2.44000E+02  4.64498E-02  4.362E-03  1.41305E-03  1.941E-05  0.00000E+00  0.000E+00
   9.10000E+01  2.52000E+02  2.71332E-02  3.334E-03  1.25849E-03  1.828E-05  0.00000E+00  0.000E+00
   9.10000E+01  2.60000E+02  1.62331E-02  2.579E-03  1.06213E-03  1.677E-05  0.00000E+00  0.000E+00
   9.10000E+01  2.68000E+02  3.08223E-03  1.124E-03  5.06566E-04  1.155E-05  0.00000E+00  0.000E+00
   9.10000E+01  2.76000E+02  3.20652E-07  5.288E-07  8.46520E-06  1.496E-06  0.00000E+00  0.000E+00
   9.10000E+01  2.84000E+02  3.08339E-04  3.554E-04  8.65760E-06  1.490E-06  0.00000E+00  0.000E+00
   9.10000E+01  2.92000E+02  3.07826E-04  3.554E-04  7.95216E-06  1.440E-06  0.00000E+00  0.000E+00
   9.10000E+01  3.00000E+02  1.02929E-04  2.052E-04  8.40107E-06  1.468E-06  0.00000E+00  0.000E+00
   9.10000E+01  3.08000E+02  3.20652E-07  5.288E-07  7.63151E-06  1.422E-06  0.00000E+00  0.000E+00
   9.10000E+01  3.16000E+02  1.03122E-04  2.052E-04  8.14455E-06  1.534E-06  0.00000E+00  0.000E+00
   9.10000E+01  3.24000E+02  9.23541E-04  6.156E-04  7.43912E-06  1.405E-06  0.00000E+00  0.000E+00
   9.10000E+01  3.32000E+02  1.02865E-04  2.052E-04  6.54129E-06  1.333E-06  0.00000E+00  0.000E+00
   9.10000E+01  3.40000E+02  0.00000E+00  0.000E+00  7.43912E-06  1.381E-06  0.00000E+00  0.000E+00
   9.10000E+01  3.48000E+02  2.05217E-04  2.902E-04  7.05434E-06  1.357E-06  0.00000E+00  0.000E+00
   9.10000E+01  3.56000E+02  0.00000E+00  0.000E+00  7.69564E-06  1.405E-06  0.00000E+00  0.000E+00

   9.30000E+01  4.00000E+00  6.42086E-08  1.284E-07  1.02734E-05  1.634E-06  0.00000E+00  0.000E+00
   9.30000E+01  1.20000E+01  0.00000E+00  0.000E+00  8.79657E-06  1.514E-06  0.00000E+00  0.000E+00
   9.30000E+01  2.00000E+01  0.00000E+00  0.000E+00  8.98920E-06  1.519E-06  0.00000E+00  0.000E+00
   9.30000E+01  2.80000E+01  5.13668E-07  7.264E-07  9.82391E-06  1.609E-06  0.00000E+00  0.000E+00
   9.30000E+01  3.60000E+01  2.05532E-04  2.906E-04  1.00807E-05  1.639E-06  0.00000E+00  0.000E+00
   9.30000E+01  4.40000E+01  3.21043E-07  5.295E-07  1.09797E-05  1.679E-06  0.00000E+00  0.000E+00
   9.30000E+01  5.20000E+01  5.13668E-07  7.264E-07  1.06586E-05  1.654E-06  0.00000E+00  0.000E+00
   9.30000E+01  6.00000E+01  2.06045E-04  2.906E-04  1.10439E-05  1.694E-06  0.00000E+00  0.000E+00
   9.30000E+01  6.80000E+01  2.06238E-04  2.906E-04  1.15575E-05  1.742E-06  0.00000E+00  0.000E+00
   9.30000E+01  7.60000E+01  4.11513E-04  4.109E-04  9.05341E-06  1.536E-06  0.00000E+00  0.000E+00
   9.30000E+01  8.40000E+01  3.08522E-04  3.559E-04  3.30032E-05  2.922E-06  0.00000E+00  0.000E+00
   9.30000E+01  9.20000E+01  5.96472E-03  1.565E-03  7.21255E-04  1.378E-05  0.00000E+00  0.000E+00
   9.30000E+01  1.00000E+02  2.11950E-02  2.949E-03  1.13566E-03  1.734E-05  0.00000E+00  0.000E+00
   9.30000E+01  1.08000E+02  3.38565E-02  3.727E-03  1.31146E-03  1.870E-05  0.00000E+00  0.000E+00
   9.30000E+01  1.16000E+02  5.27730E-02  4.653E-03  1.44707E-03  1.966E-05  0.00000E+00  0.000E+00
   9.30000E+01  1.24000E+02  6.64698E-02  5.221E-03  1.51378E-03  2.011E-05  0.00000E+00  0.000E+00
   9.30000E+01  1.32000E+02  8.36533E-02  5.857E-03  1.56085E-03  2.041E-05  0.00000E+00  0.000E+00
   9.30000E+01  1.40000E+02  9.18847E-02  6.139E-03  1.60875E-03  2.076E-05  0.00000E+00  0.000E+00
   9.30000E+01  1.48000E+02  9.93092E-02  6.381E-03  1.61979E-03  2.077E-05  0.00000E+00  0.000E+00
   9.30000E+01  1.56000E+02  1.03140E-01  6.502E-03  1.64798E-03  2.102E-05  0.00000E+00  0.000E+00
   9.30000E+01  1.64000E+02  1.11167E-01  6.751E-03  1.66955E-03  2.118E-05  0.00000E+00  0.000E+00
   9.30000E+01  1.72000E+02  1.21959E-01  7.071E-03  1.66101E-03  2.109E-05  0.00000E+00  0.000E+00
   9.30000E+01  1.80000E+02  1.11073E-01  6.747E-03  1.66056E-03  2.105E-05  0.00000E+00  0.000E+00
   9.30000E+01  1.88000E+02  1.15792E-01  6.890E-03  1.66518E-03  2.113E-05  0.00000E+00  0.000E+00
   9.30000E+01  1.96000E+02  1.17009E-01  6.926E-03  1.67360E-03  2.117E-05  0.00000E+00  0.000E+00
   9.30000E+01  2.04000E+02  9.77994E-02  6.331E-03  1.63822E-03  2.099E-05  0.00000E+00  0.000E+00
   9.30000E+01  2.12000E+02  9.59287E-02  6.271E-03  1.63603E-03  2.094E-05  0.00000E+00  0.000E+00
   9.30000E+01  2.20000E+02  9.04564E-02  6.090E-03  1.58769E-03  2.060E-05  0.00000E+00  0.000E+00
   9.30000E+01  2.28000E+02  7.43044E-02  5.520E-03  1.57208E-03  2.054E-05  0.00000E+00  0.000E+00
   9.30000E+01  2.36000E+02  6.75016E-02  5.262E-03  1.50697E-03  2.003E-05  0.00000E+00  0.000E+00
   9.30000E+01  2.44000E+02  4.73319E-02  4.406E-03  1.43904E-03  1.961E-05  0.00000E+00  0.000E+00
   9.30000E+01  2.52000E+02  3.64183E-02  3.866E-03  1.33355E-03  1.879E-05  0.00000E+00  0.000E+00
   9.30000E+01  2.60000E+02  2.11927E-02  2.949E-03  1.12564E-03  1.726E-05  0.00000E+00  0.000E+00
   9.30000E+01  2.68000E+02  5.45214E-03  1.496E-03  7.23759E-04  1.383E-05  0.00000E+00  0.000E+00
   9.30000E+01  2.76000E+02  3.08779E-04  3.559E-04  3.55715E-05  3.038E-06  0.00000E+00  0.000E+00
   9.30000E+01  2.84000E+02  3.08458E-04  3.559E-04  1.04660E-05  1.649E-06  0.00000E+00  0.000E+00
   9.30000E+01  2.92000E+02  2.05467E-04  2.906E-04  9.31024E-06  1.546E-06  0.00000E+00  0.000E+00
   9.30000E+01  3.00000E+02  1.03247E-04  2.055E-04  1.16217E-05  1.737E-06  0.00000E+00  0.000E+00
   9.30000E+01  3.08000E+02  1.02798E-04  2.055E-04  1.09155E-05  1.674E-06  0.00000E+00  0.000E+00
   9.30000E+01  3.16000E+02  1.02798E-04  2.055E-04  9.63128E-06  1.573E-06  0.00000E+00  0.000E+00
   9.30000E+01  3.24000E+02  2.05467E-04  2.906E-04  1.09155E-05  1.694E-06  0.00000E+00  0.000E+00
   9.30000E+01  3.32000E+02  1.03055E-04  2.055E-04  9.63128E-06  1.573E-06  0.00000E+00  0.000E+00
   9.30000E+01  3.40000E+02  3.08265E-04  3.559E-04  1.03376E-05  1.639E-06  0.00000E+00  0.000E+00
   9.30000E+01  3.48000E+02  1.02734E-04  2.055E-04  8.92499E-06  1.536E-06  0.00000E+00  0.000E+00
   9.30000E+01  3.56000E+02  0.00000E+00  0.000E+00  1.03376E-05  1.639E-06  0.00000E+00  0.000E+00

   9.50000E+01  4.00000E+00  1.03242E-04  2.060E-04  1.31306E-05  1.848E-06  0.00000E+00  0.000E+00
   9.50000E+01  1.20000E+01  5.15181E-04  4.606E-04  1.44822E-05  1.948E-06  0.00000E+00  0.000E+00
   9.50000E+01  2.00000E+01  3.09083E-04  3.567E-04  1.44822E-05  1.931E-06  0.00000E+00  0.000E+00
   9.50000E+01  2.80000E+01  1.03628E-04  2.060E-04  1.39029E-05  1.901E-06  0.00000E+00  0.000E+00
   9.50000E+01  3.60000E+01  1.02985E-04  2.060E-04  1.43535E-05  1.956E-06  0.00000E+00  0.000E+00
   9.50000E+01  4.40000E+01  4.12004E-04  4.119E-04  1.45466E-05  1.969E-06  0.00000E+00  0.000E+00
   9.50000E+01  5.20000E+01  1.03242E-04  2.060E-04  1.55121E-05  2.007E-06  0.00000E+00  0.000E+00
   9.50000E+01  6.00000E+01  3.86193E-07  5.462E-07  1.37742E-05  1.918E-06  0.00000E+00  0.000E+00
   9.50000E+01  6.80000E+01  2.06549E-04  2.913E-04  1.39673E-05  1.905E-06  0.00000E+00  0.000E+00
   9.50000E+01  7.60000E+01  5.79289E-07  7.395E-07  1.44179E-05  1.927E-06  0.00000E+00  0.000E+00
   9.50000E+01  8.40000E+01  9.27893E-04  6.179E-04  1.44629E-04  6.153E-06  0.00000E+00  0.000E+00
   9.50000E+01  9.20000E+01  8.76806E-03  1.899E-03  8.78267E-04  1.527E-05  0.00000E+00  0.000E+00
   9.50000E+01  1.00000E+02  2.44420E-02  3.171E-03  1.20280E-03  1.790E-05  0.00000E+00  0.000E+00
   9.50000E+01  1.08000E+02  4.17691E-02  4.145E-03  1.35998E-03  1.906E-05  0.00000E+00  0.000E+00
   9.50000E+01  1.16000E+02  5.95127E-02  4.947E-03  1.45865E-03  1.977E-05  0.00000E+00  0.000E+00
   9.50000E+01  1.24000E+02  7.06516E-02  5.390E-03  1.54387E-03  2.029E-05  0.00000E+00  0.000E+00
   9.50000E+01  1.32000E+02  8.81944E-02  6.021E-03  1.57155E-03  2.053E-05  0.00000E+00  0.000E+00
   9.50000E+01  1.40000E+02  9.86204E-02  6.367E-03  1.62310E-03  2.081E-05  0.00000E+00  0.000E+00
   9.50000E+01  1.48000E+02  1.05028E-01  6.570E-03  1.65535E-03  2.109E-05  0.00000E+00  0.000E+00
   9.50000E+01  1.56000E+02  1.09489E-01  6.707E-03  1.66340E-03  2.109E-05  0.00000E+00  0.000E+00
   9.50000E+01  1.64000E+02  1.18145E-01  6.968E-03  1.65992E-03  2.108E-05  0.00000E+00  0.000E+00
   9.50000E+01  1.72000E+02  1.19076E-01  6.995E-03  1.66205E-03  2.111E-05  0.00000E+00  0.000E+00
   9.50000E+01  1.80000E+02  1.17007E-01  6.934E-03  1.67801E-03  2.122E-05  0.00000E+00  0.000E+00
   9.50000E+01  1.88000E+02  1.22171E-01  7.085E-03  1.66835E-03  2.120E-05  0.00000E+00  0.000E+00
   9.50000E+01  1.96000E+02  1.15573E-01  6.891E-03  1.67839E-03  2.124E-05  0.00000E+00  0.000E+00
   9.50000E+01  2.04000E+02  1.06583E-01  6.618E-03  1.65336E-03  2.104E-05  0.00000E+00  0.000E+00
   9.50000E+01  2.12000E+02  1.03182E-01  6.512E-03  1.66050E-03  2.107E-05  0.00000E+00  0.000E+00
   9.50000E+01  2.20000E+02  8.89378E-02  6.046E-03  1.61493E-03  2.079E-05  0.00000E+00  0.000E+00
