#>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
# [SECTION REPORT CYLINDRICAL DOSE DISTRIB]
# Dose units are eV/g per history
#
# No. of radial (r) bins, min value and bin width (cm):
#  50  0.00000E+00  2.00000E-04
# No. of depth (z) bins, min value and bin width (cm):
#  100  0.00000E+00  5.00000E-05
#
# For plotting purposes, two values per bin coordinate are given, namely, the low end and an average value.
# For the z coordinate the average is the middle point of the bin.
# For the r coordinate the average is weighted  with a weight proportional to the radius r.
#
# rBinIndex :  rLow(cm)  :  rAve(cm)  : zBinIndex : zLow(cm) : zMiddle(cm) :    dose   : +-2sigma
       2     4.00000E-04  5.06667E-04       2     1.00000E-04  1.25000E-04  2.39261E+10   2.0E+08
       3     6.00000E-04  7.04762E-04       2     1.00000E-04  1.25000E-04  6.01820E+08   2.3E+07
       4     8.00000E-04  9.03704E-04       2     1.00000E-04  1.25000E-04  3.10358E+08   1.4E+07
       5     1.00000E-03  1.10303E-03       2     1.00000E-04  1.25000E-04  1.78689E+08   1.0E+07
       6     1.20000E-03  1.30256E-03       2     1.00000E-04  1.25000E-04  1.08381E+08   7.1E+06
       7     1.40000E-03  1.50222E-03       2     1.00000E-04  1.25000E-04  7.31621E+07   5.5E+06
       8     1.60000E-03  1.70196E-03       2     1.00000E-04  1.25000E-04  5.48608E+07   4.5E+06
       9     1.80000E-03  1.90175E-03       2     1.00000E-04  1.25000E-04  3.98193E+07   3.6E+06
      10     2.00000E-03  2.10159E-03       2     1.00000E-04  1.25000E-04  2.67098E+07   2.8E+06
      11     2.20000E-03  2.30145E-03       2     1.00000E-04  1.25000E-04  2.17574E+07   2.4E+06
      12     2.40000E-03  2.50133E-03       2     1.00000E-04  1.25000E-04  1.54484E+07   2.0E+06
      13     2.60000E-03  2.70123E-03       2     1.00000E-04  1.25000E-04  1.26990E+07   1.7E+06
      14     2.80000E-03  2.90115E-03       2     1.00000E-04  1.25000E-04  9.85437E+06   1.5E+06
      15     3.00000E-03  3.10108E-03       2     1.00000E-04  1.25000E-04  7.77000E+06   1.2E+06
      16     3.20000E-03  3.30101E-03       2     1.00000E-04  1.25000E-04  5.77931E+06   1.0E+06
      17     3.40000E-03  3.50095E-03       2     1.00000E-04  1.25000E-04  5.06142E+06   9.6E+05
      18     3.60000E-03  3.70090E-03       2     1.00000E-04  1.25000E-04  5.72373E+06   1.1E+06
      19     3.80000E-03  3.90085E-03       2     1.00000E-04  1.25000E-04  3.48029E+06   7.6E+05
      20     4.00000E-03  4.10081E-03       2     1.00000E-04  1.25000E-04  2.90070E+06   6.3E+05
      21     4.20000E-03  4.30078E-03       2     1.00000E-04  1.25000E-04  2.07595E+06   5.4E+05
      22     4.40000E-03  4.50074E-03       2     1.00000E-04  1.25000E-04  2.13354E+06   5.5E+05
      23     4.60000E-03  4.70071E-03       2     1.00000E-04  1.25000E-04  2.08047E+06   5.5E+05
      24     4.80000E-03  4.90068E-03       2     1.00000E-04  1.25000E-04  1.78768E+06   4.9E+05
      25     5.00000E-03  5.10065E-03       2     1.00000E-04  1.25000E-04  1.56784E+06   4.3E+05
      26     5.20000E-03  5.30063E-03       2     1.00000E-04  1.25000E-04  1.24458E+06   4.1E+05
      27     5.40000E-03  5.50061E-03       2     1.00000E-04  1.25000E-04  8.20390E+05   2.9E+05
      28     5.60000E-03  5.70058E-03       2     1.00000E-04  1.25000E-04  5.98494E+05   2.3E+05
      29     5.80000E-03  5.90056E-03       2     1.00000E-04  1.25000E-04  8.82202E+05   3.3E+05
      30     6.00000E-03  6.10055E-03       2     1.00000E-04  1.25000E-04  6.82252E+05   2.9E+05
      31     6.20000E-03  6.30053E-03       2     1.00000E-04  1.25000E-04  4.84041E+05   2.0E+05
      32     6.40000E-03  6.50051E-03       2     1.00000E-04  1.25000E-04  5.29072E+05   2.7E+05
      33     6.60000E-03  6.70050E-03       2     1.00000E-04  1.25000E-04  3.49789E+05   2.2E+05
      34     6.80000E-03  6.90048E-03       2     1.00000E-04  1.25000E-04  3.37403E+05   1.7E+05
      35     7.00000E-03  7.10047E-03       2     1.00000E-04  1.25000E-04  5.09750E+05   2.1E+05
      36     7.20000E-03  7.30046E-03       2     1.00000E-04  1.25000E-04  3.15368E+05   2.1E+05
      37     7.40000E-03  7.50044E-03       2     1.00000E-04  1.25000E-04  2.71575E+05   1.6E+05
      38     7.60000E-03  7.70043E-03       2     1.00000E-04  1.25000E-04  2.81635E+05   1.7E+05
      39     7.80000E-03  7.90042E-03       2     1.00000E-04  1.25000E-04  2.57474E+05   1.5E+05
      40     8.00000E-03  8.10041E-03       2     1.00000E-04  1.25000E-04  1.05439E+05   7.7E+04
      41     8.20000E-03  8.30040E-03       2     1.00000E-04  1.25000E-04  1.50309E+05   1.2E+05
      42     8.40000E-03  8.50039E-03       2     1.00000E-04  1.25000E-04  4.03539E+04   4.9E+04
      43     8.60000E-03  8.70038E-03       2     1.00000E-04  1.25000E-04  1.41434E+05   1.1E+05
      44     8.80000E-03  8.90037E-03       2     1.00000E-04  1.25000E-04  9.47396E+04   9.3E+04
      45     9.00000E-03  9.10037E-03       2     1.00000E-04  1.25000E-04  1.25825E+05   1.3E+05
      46     9.20000E-03  9.30036E-03       2     1.00000E-04  1.25000E-04  1.01836E+05   8.6E+04
      47     9.40000E-03  9.50035E-03       2     1.00000E-04  1.25000E-04  5.91322E+04   5.8E+04
      48     9.60000E-03  9.70034E-03       2     1.00000E-04  1.25000E-04  8.73477E+04   6.9E+04
      49     9.80000E-03  9.90034E-03       2     1.00000E-04  1.25000E-04  1.27738E+05   1.0E+05
  
       0     0.00000E+00  1.33333E-04       3     1.50000E-04  1.75000E-04  6.98295E+13   2.5E+10
       1     2.00000E-04  3.11111E-04       3     1.50000E-04  1.75000E-04  4.90890E+12   4.0E+09
       2     4.00000E-04  5.06667E-04       3     1.50000E-04  1.75000E-04  1.73158E+10   1.7E+08
       3     6.00000E-04  7.04762E-04       3     1.50000E-04  1.75000E-04  5.79991E+08   2.2E+07
       4     8.00000E-04  9.03704E-04       3     1.50000E-04  1.75000E-04  2.94454E+08   1.4E+07
       5     1.00000E-03  1.10303E-03       3     1.50000E-04  1.75000E-04  1.74166E+08   9.6E+06
       6     1.20000E-03  1.30256E-03       3     1.50000E-04  1.75000E-04  1.08617E+08   7.2E+06
       7     1.40000E-03  1.50222E-03       3     1.50000E-04  1.75000E-04  7.20738E+07   5.4E+06
       8     1.60000E-03  1.70196E-03       3     1.50000E-04  1.75000E-04  5.22519E+07   4.3E+06
       9     1.80000E-03  1.90175E-03       3     1.50000E-04  1.75000E-04  3.81628E+07   3.6E+06
      10     2.00000E-03  2.10159E-03       3     1.50000E-04  1.75000E-04  2.76111E+07   2.8E+06
      11     2.20000E-03  2.30145E-03       3     1.50000E-04  1.75000E-04  2.03646E+07   2.3E+06
      12     2.40000E-03  2.50133E-03       3     1.50000E-04  1.75000E-04  1.58270E+07   2.0E+06
      13     2.60000E-03  2.70123E-03       3     1.50000E-04  1.75000E-04  1.22618E+07   1.6E+06
      14     2.80000E-03  2.90115E-03       3     1.50000E-04  1.75000E-04  9.57536E+06   1.4E+06
      15     3.00000E-03  3.10108E-03       3     1.50000E-04  1.75000E-04  8.44460E+06   1.3E+06
      16     3.20000E-03  3.30101E-03       3     1.50000E-04  1.75000E-04  6.40614E+06   1.2E+06
      17     3.40000E-03  3.50095E-03       3     1.50000E-04  1.75000E-04  4.88043E+06   9.4E+05
      18     3.60000E-03  3.70090E-03       3     1.50000E-04  1.75000E-04  4.23506E+06   8.5E+05
      19     3.80000E-03  3.90085E-03       3     1.50000E-04  1.75000E-04  3.30447E+06   7.5E+05
      20     4.00000E-03  4.10081E-03       3     1.50000E-04  1.75000E-04  3.61742E+06   8.0E+05
      21     4.20000E-03  4.30078E-03       3     1.50000E-04  1.75000E-04  2.37829E+06   5.9E+05
      22     4.40000E-03  4.50074E-03       3     1.50000E-04  1.75000E-04  2.42441E+06   6.0E+05
      23     4.60000E-03  4.70071E-03       3     1.50000E-04  1.75000E-04  2.32916E+06   5.9E+05
      24     4.80000E-03  4.90068E-03       3     1.50000E-04  1.75000E-04  1.16706E+06   3.6E+05
      25     5.00000E-03  5.10065E-03       3     1.50000E-04  1.75000E-04  1.97213E+06   5.1E+05
      26     5.20000E-03  5.30063E-03       3     1.50000E-04  1.75000E-04  1.07401E+06   3.6E+05
      27     5.40000E-03  5.50061E-03       3     1.50000E-04  1.75000E-04  9.87639E+05   3.7E+05
      28     5.60000E-03  5.70058E-03       3     1.50000E-04  1.75000E-04  9.09239E+05   3.3E+05
      29     5.80000E-03  5.90056E-03       3     1.50000E-04  1.75000E-04  7.20273E+05   2.7E+05
      30     6.00000E-03  6.10055E-03       3     1.50000E-04  1.75000E-04  6.08115E+05   2.7E+05
      31     6.20000E-03  6.30053E-03       3     1.50000E-04  1.75000E-04  3.59825E+05   1.9E+05
      32     6.40000E-03  6.50051E-03       3     1.50000E-04  1.75000E-04  4.96157E+05   2.3E+05
      33     6.60000E-03  6.70050E-03       3     1.50000E-04  1.75000E-04  7.15641E+05   2.8E+05
      34     6.80000E-03  6.90048E-03       3     1.50000E-04  1.75000E-04  2.64232E+05   1.4E+05
      35     7.00000E-03  7.10047E-03       3     1.50000E-04  1.75000E-04  3.58415E+05   1.9E+05
      36     7.20000E-03  7.30046E-03       3     1.50000E-04  1.75000E-04  1.62732E+05   1.3E+05
      37     7.40000E-03  7.50044E-03       3     1.50000E-04  1.75000E-04  3.80535E+05   1.8E+05
